 TJEHCM5TN00358 -> TJEHCMWVS05662
 TJEHCM5TN00357 -> TJEHCMWVS05661
 TJEHCM5TN00356 -> TJEHCMWVS05660
 TJEHCM5TN00355 -> TJEHCMWVS05659
 TJEHCM5TN00354 -> TJEHCMWVS05658
 TJEHCM5TN00353 -> TJEHCMWVS05657
 TJEHCM5TN00352 -> TJEHCMWVS05656
 TJEHCM5TN00351 -> TJEHCMWVS05655
 TJEHCM5TN00350 -> TJEHCMWVS05654
 TJEHCM5TN00349 -> TJEHCMWVS05653
 TJEHCM5TN00348 -> TJEHCMWVS05652
 TJEHCM5TN00347 -> TJEHCMWVS05651
 TJEHCM5TN00346 -> TJEHCMWVS05650
 TJEHCM5TN00345 -> TJEHCMWVS05649
 TJEHCM5TN00344 -> TJEHCMWVS05648
 TJEHCM5TN00343 -> TJEHCMWVS05647
 TJEHCM5TN00342 -> TJEHCMWVS05646
 TJEHCM5TN00341 -> TJEHCMWVS05645
 TJEHCM5TN00340 -> TJEHCMWVS05038
 TJEHCM5TN00339 -> TJEHCMWVS05037
 TJEHCM5TN00338 -> TJEHCMWVS05036
 TJEHCM5TN00337 -> TJEHCMWVS05035
 TJEHCM5TN00336 -> TJEHCMWVS05034
 TJEHCM5TN00335 -> TJEHCMWVS05033
 TJEHCM5TN00334 -> TJEHCMWVS05032
 TJEHCM5TN00333 -> TJEHCMWVS05031
 TJEHCM5TN00332 -> TJEHCMWVS05030
 TJEHCM5TN00331 -> TJEHCMWVS05029
 TJEHCM5TN00330 -> TJEHCMWVS05028
 TJEHCM5TN00329 -> TJEHCMWVS05027
 TJEHCM5TN00328 -> TJEHCMWVS05026
 TJEHCM5TN00327 -> TJEHCMWVS05025
 TJEHCM5TN00326 -> TJEHCMWVS05024
 TJEHCM5TN00325 -> TJEHCMWVS05023
 TJEHCM5TN00324 -> TJEHCMWVS05022
 TJEHCM5TN00323 -> TJEHCMWVS05021
 TJEHCM5TN00322 -> TJEHCMWVS05020
 TJEHCM5TN00321 -> TJEHCMWVS05019
 TJEHCM5TN00320 -> TJEHCMWVS05018
 TJEHCM5TN00319 -> TJEHCMWVS05017
 TJEHCM5TN00318 -> TJEHCMWVS05016
 TJEHCM5TN00317 -> TJEHCMWVS05015
 TJEHCM5TN00316 -> TJEHCMWVS05014
 TJEHCM5TN00315 -> TJEHCMWVS05013
 TJEHCM5TN00314 -> TJEHCMWVS05012
 TJEHCM5TN00313 -> TJEHCMWVS05011
 TJEHCM5TN00312 -> TJEHCMWVS05010
 TJEHCM5TN00311 -> TJEHCMWVS05009
 TJEHCM5TN00310 -> TJEHCMWVS05008
 TJEHCM5TN00309 -> TJEHCMWVS05007
 TJEHCM5TN00308 -> TJEHCMWVS05006
 TJEHCM5TN00307 -> TJEHCMWVS05005
 TJEHCM5TN00306 -> TJEHCMWVS05004
 TJEHCM5TN00305 -> TJEHCMWVS05003
 TJEHCM5TN00304 -> TJEHCMWVS05002
 TJEHCM5TN00303 -> TJEHCMWVS05001
 TJEHCM5TN00302 -> TJEHCMWVS05000
 TJEHCM5TN00301 -> TJEHCMWVS04999
 TJEHCM5TN00300 -> TJEHCMWVS04998
 TJEHCM5TN00299 -> TJEHCMWVS04997
 TJEHCM5TN00298 -> TJEHCMWVS04996
 TJEHCM5TN00297 -> TJEHCMWVS04995
 TJEHCM5TN00296 -> TJEHCMWVS04994
 TJEHCM5TN00295 -> TJEHCMWVS04993
 TJEHCM5TN00294 -> TJEHCMWVS04992
 TJEHCM5TN00293 -> TJEHCMWVS04991
 TJEHCM5TN00292 -> TJEHCMWVS04990
 TJEHCM5TN00291 -> TJEHCMWVS04989
 TJEHCM5TN00290 -> TJEHCMWVS02826
 TJEHCM5TN00289 -> TJEHCMWVS02825
 TJEHCM5TN00288 -> TJEHCMWVS02824
 TJEHCM5TN00287 -> TJEHCMWVS02823
 TJEHCM5TN00286 -> TJEHCMWVS02822
 TJEHCM5TN00285 -> TJEHCMWVS02821
 TJEHCM5TN00284 -> TJEHCMWVS02820
 TJEHCM5TN00283 -> TJEHCMWVS02819
 TJEHCM5TN00282 -> TJEHCMWVS02818
 TJEHCM5TN00281 -> TJEHCMWVS02817
 TJEHCM5TN00280 -> TJEHCMWVS02816
 TJEHCM5TN00279 -> TJEHCMWVS02815
 TJEHCM5TN00278 -> TJEHCMWVS02814
 TJEHCM5TN00277 -> TJEHCMWVS02813
 TJEHCM5TN00276 -> TJEHCMWVS02812
 TJEHCM5TN00275 -> TJEHCMWVS02811
 TJEHCM5TN00274 -> TJEHCMWVS02810
 TJEHCM5TN00273 -> TJEHCMWVS02809
 TJEHCM5TN00272 -> TJEHCMWVS02808
 TJEHCM5TN00271 -> TJEHCMWVS02807
 TJEHCM5TN00270 -> TJEHCMWVS02806
 TJEHCM5TN00269 -> TJEHCMWVS02805
 TJEHCM5TN00268 -> TJEHCMWVS02804
 TJEHCM5TN00267 -> TJEHCMWVS02803
 TJEHCM5TN00266 -> TJEHCMWVS02802
 TJEHCM5TN00265 -> TJEHCMWVS02801
 TJEHCM5TN00264 -> TJEHCMWVS02800
 TJEHCM5TN00263 -> TJEHCMWVS02799
 TJEHCM5TN00262 -> TJEHCMWVS02798
 TJEHCM5TN00261 -> TJEHCMWVS02797
 TJEHCM5TN00260 -> TJEHCMWVS02796
 TJEHCM5TN00259 -> TJEHCMWVS02795
 TJEHCM5TN00258 -> TJEHCMWVS02794
 TJEHCM5TN00257 -> TJEHCMWVS02793
 TJEHCM5TN00256 -> TJEHCMWVS02792
 TJEHCM5TN00255 -> TJEHCMWVS02791
 TJEHCM5TN00254 -> TJEHCMWVS02790
 TJEHCM5TN00253 -> TJEHCMWVS02789
 TJEHCM5TN00252 -> TJEHCMWVS02788
 TJEHCM5TN00251 -> TJEHCMWVS02787
 TJEHCM5TN00250 -> TJEHCMWVS02786
 TJEHCM5TN00249 -> TJEHCMWVS02785
 TJEHCM5TN00248 -> TJEHCMWVS02784
 TJEHCM5TN00247 -> TJEHCMWVS02783
 TJEHCM5TN00246 -> TJEHCMWVS02782
 TJEHCM5TN00245 -> TJEHCMWVS02781
 TJEHCM5TN00244 -> TJEHCMWVS02780
 TJEHCM5TN00243 -> TJEHCMWVS02779
 TJEHCM5TN00242 -> TJEHCMWVS02778
 TJEHCM5TN00241 -> TJEHCMWVS02777
 TJEHCM3JA00087 -> TJEHCMWWU05926
 TJEHCM3JA00086 -> TJEHCMWWU05925
 TJEHCM3JA00085 -> TJEHCMWWU05924
 TJEHCM3JA00084 -> TJEHCMWWU05923
 TJEHCM3JA00083 -> TJEHCMWWU05922
 TJEHCM3JA00082 -> TJEHCMWWU05921
 TJEHCM3JA00081 -> TJEHCMWWU05920
 TJEHCM3JA00080 -> TJEHCMWWU05919
 TJEHCM3JA00079 -> TJEHCMWWU05918
 TJEHCM3JA00078 -> TJEHCMWWU05917
 TJEHCM3JA00077 -> TJEHCMWWU05916
 TJEHCM3JA00076 -> TJEHCMWWU05915
 TJEHCM3JA00075 -> TJEHCMWWU05914
 TJEHCM3JA00074 -> TJEHCMWWU05913
 TJEHCM3JA00073 -> TJEHCMWWU05912
 TJEHCM3JA00072 -> TJEHCMWWU05911
 TJEHCM3JA00071 -> TJEHCMWWU05910
 TJEHCM3JA00070 -> TJEHCMWWU05909
 TJEHCM3JA00069 -> TJEHCMWWU05908
 TJEHCM3JA00068 -> TJEHCMWWU05907
 TJEHCM3JA00067 -> TJEHCMWWU05906
 TJEHCM3JA00066 -> TJEHCMWWU05905
 TJEHCM3JA00065 -> TJEHCMWWU05904
 TJEHCM3JA00064 -> TJEHCMWWU05903
 TJEHCM3JA00036 -> TJEHCMWWU05902
 TJEHCM3JA00035 -> TJEHCMWWU05901
 TJEHCM3JA00034 -> TJEHCMWWU05900
 TJEHCM3JA00033 -> TJEHCMWWU05899
 TJEHCM3JA00032 -> TJEHCMWWU05898
 TJEHCM3JA00031 -> TJEHCMWWU05897
 TJEHCM3JA00030 -> TJEHCMWWU05896
 TJEHCM3JA00029 -> TJEHCMWWU05895
 TJEHCM3JA00028 -> TJEHCMWWU05894
 TJEHCM3JA00027 -> TJEHCMWWU05893
 TJEHCM3JA00026 -> TJEHCMWWU05892
 TJEHCM3JA00025 -> TJEHCMWWU05891
 TJEHCM3JA00024 -> TJEHCMWWU05890
 TJEHCM3JA00023 -> TJEHCMWWU05889
 TJEHCM3JA00022 -> TJEHCMWWU05888
 TJEHCM3JA00021 -> TJEHCMWWU05887
 TJEHCM3JA00020 -> TJEHCMWWU05886
 TJEHCM3JA00019 -> TJEHCMWWU05885
 TJEHCM3JA00018 -> TJEHCMWWU05884
 TJEHCM3JA00017 -> TJEHCMWWU05883
 TJEHCM3JA00016 -> TJEHCMWWU05882
 TJEHCM3JA00015 -> TJEHCMWWU05881
 TJEHCM3JA00014 -> TJEHCMWWU05880
 TJEHCM3JA00013 -> TJEHCMWWU05879
 TJEHCM3JA00012 -> TJEHCMWWU05878
 TJEHCM3JA00011 -> TJEHCMWWU05877
 TJEHCM3JA00010 -> TJEHCMWWU05876
 TJEHCM3JA00009 -> TJEHCMWWU05875
 TJEHCM3JA00008 -> TJEHCMWWU05874
 TJEHCM3JA00007 -> TJEHCMWWU05873
 TJEHCM3JA00006 -> TJEHCMWWU05872
 TJEHCM3JA00005 -> TJEHCMWWU05871
 TJEHCM3JA00004 -> TJEHCMWWU05870
 TJEHCM3JA00003 -> TJEHCMWWU05869
 TJEHCM3JA00002 -> TJEHCMWWU05868
 TJEHCM3JA00001 -> TJEHCMWWU05867
 TJEHCM3GY00820 -> TJEHCMWWU05866
 TJEHCM3GY00819 -> TJEHCMWWU05865
 TJEHCM3GY00818 -> TJEHCMWWU05864
 TJEHCM3GY00817 -> TJEHCMWWU05863
 TJEHCM3GY00816 -> TJEHCMWWU05862
 TJEHCM3GY00815 -> TJEHCMWWU05861
 TJEHCM3GY00814 -> TJEHCMWWU05860
 TJEHCM3GY00813 -> TJEHCMWWU05859
 TJEHCM3GY00812 -> TJEHCMWWU05858
 TJEHCM3GY00811 -> TJEHCMWWU05857
 TJEHCM3GY00810 -> TJEHCMWWU05856
 TJEHCM3GY00809 -> TJEHCMWWU05855
 TJEHCM3GY00808 -> TJEHCMWWU05854
 TJEHCM3GY00807 -> TJEHCMWWU05853
 TJEHCM3GY00806 -> TJEHCMWWU05852
 TJEHCM3GY00805 -> TJEHCMWWU05851
 TJEHCM3GY00804 -> TJEHCMWWU05850
 TJEHCM3GY00803 -> TJEHCMWWU05849
 TJEHCM3GY00802 -> TJEHCMWWU05848
 TJEHCM3GY00801 -> TJEHCMWWU05847
 TJEHCM3GY00800 -> TJEHCMWWU05846
 TJEHCM3GY00799 -> TJEHCMWWU05845
 TJEHCM3GY00798 -> TJEHCMWWU05844
 TJEHCM3GY00797 -> TJEHCMWVS05239
 TJEHCM3GY00796 -> TJEHCMWVS05238
 TJEHCM3GY00795 -> TJEHCMWVS05237
 TJEHCM3GY00794 -> TJEHCMWVS05236
 TJEHCM3GY00793 -> TJEHCMWVS05235
 TJEHCM3GY00792 -> TJEHCMWVS03338
 TJEHCM3GY00791 -> TJEHCMWVS03337
 TJEHCM3GY00790 -> TJEHCMWVS03336
 TJEHCM3GY00789 -> TJEHCMWVS03335
 TJEHCM3GY00240 -> TJEHCMWVS03334
 TJEHCM3GY00239 -> TJEHCMWVS03333
 TJEHCM3GY00238 -> TJEHCMWVS03332
 TJEHCM3GY00237 -> TJEHCMWVS03331
 TJEHCM3GY00236 -> TJEHCMWVS03330
 TJEHCM3GY00235 -> TJEHCMWVS03329
 TJEHCM3GY00234 -> TJEHCMWVS03328
 TJEHCM3GY00233 -> TJEHCMWVS03327
 TJEHCM3GY00232 -> TJEHCMWVS03326
 TJEHCM3GY00231 -> TJEHCMWVS03325
 TJEHCM3GY00230 -> TJEHCMWVS03324
 TJEHCM3GY00229 -> TJEHCMWVS03323
 TJEHCM3GY00228 -> TJEHCMWVS03322
 TJEHCM3GY00227 -> TJEHCMWVS03321
 TJEHCM3GY00226 -> TJEHCMWVS03320
 TJEHCM3GY00225 -> TJEHCMWVS03319
 TJEHCM3GY00224 -> TJEHCMWVS03318
 TJEHCM3GY00223 -> TJEHCMWVS03317
 TJEHCM3GY00222 -> TJEHCMWVS03316
 TJEHCM3GY00221 -> TJEHCMWVS03315
 TJEHCM3GY00220 -> TJEHCMWVS03314
 TJEHCM3GY00219 -> TJEHCMWVS03313
 TJEHCM3GY00218 -> TJEHCMWVS03312
 TJEHCM3GY00217 -> TJEHCMWVS03311
 TJEHCM3GY00216 -> TJEHCMWVS03310
 TJEHCM3GY00215 -> TJEHCMWVS03309
 TJEHCM3GY00214 -> TJEHCMWVS03308
 TJEHCM3GY00213 -> TJEHCMWVS03307
 TJEHCM3GY00212 -> TJEHCMWVS03306
 TJEHCM3GY00211 -> TJEHCMWVS03305
 TJEHCM3GY00210 -> TJEHCMWVS03304
 TJEHCM3GY00209 -> TJEHCMWVS03303
 TJEHCM3GY00208 -> TJEHCMWVS03302
 TJEHCM3GY00207 -> TJEHCMWVS03301
 TJEHCM3GY00206 -> TJEHCMWVS03300
 TJEHCM3GY00205 -> TJEHCMWVS03299
 TJEHCM3GY00204 -> TJEHCMWVS03298
 TJEHCM3GY00203 -> TJEHCMWVS03297
 TJEHCM3GY00202 -> TJEHCMWVS03296
 TJEHCM3GY00201 -> TJEHCMWVS03295
 TJEHCM3GY00200 -> TJEHCMWVS03294
 TJEHCM3GY00199 -> TJEHCMWVS03293
 TJEHCM3GY00198 -> TJEHCMWVS03292
 TJEHCM3GY00197 -> TJEHCMWVS03291
 TJEHCM3GY00196 -> TJEHCMWVS03290
 TJEHCM3GY00195 -> TJEHCMWVS03289
 TJEHCM3GY00732 -> TJEHCMWWU06193
 TJEHCM3GY00731 -> TJEHCMWWU06192
 TJEHCM3GY00730 -> TJEHCMWWU06191
 TJEHCM3GY00729 -> TJEHCMWWU06190
 TJEHCM3GY00728 -> TJEHCMWWU06189
 TJEHCM3GY00727 -> TJEHCMWWU06188
 TJEHCM3GY00726 -> TJEHCMWWU06187
 TJEHCM3GY00725 -> TJEHCMWWU06186
 TJEHCM3GY00724 -> TJEHCMWWU06185
 TJEHCM3GY00723 -> TJEHCMWWU06184
 TJEHCM3GY00722 -> TJEHCMWWU06183
 TJEHCM3GY00721 -> TJEHCMWWU06182
 TJEHCM3GY00720 -> TJEHCMWWU06181
 TJEHCM3GY00719 -> TJEHCMWWU06180
 TJEHCM3GY00718 -> TJEHCMWWU06179
 TJEHCM3GY00717 -> TJEHCMWWU06178
 TJEHCM3GY00716 -> TJEHCMWWU06177
 TJEHCM3GY00715 -> TJEHCMWWU06176
 TJEHCM3GY00714 -> TJEHCMWWU06175
 TJEHCM3GY00713 -> TJEHCMWWU06174
 TJEHCM3GY00712 -> TJEHCMWWU06173
 TJEHCM3GY00711 -> TJEHCMWWU06172
 TJEHCM3GY00710 -> TJEHCMWWU06171
 TJEHCM3GY00709 -> TJEHCMWWU06170
 TJEHCM3GY00708 -> TJEHCMWWU06169
 TJEHCM3GY00707 -> TJEHCMWWU06168
 TJEHCM3GY00706 -> TJEHCMWWU06167
 TJEHCM3GY00705 -> TJEHCMWWU06166
 TJEHCM3GY00704 -> TJEHCMWWU06165
 TJEHCM3GY00703 -> TJEHCMWWU06164
 TJEHCM3GY00702 -> TJEHCMWWU06163
 TJEHCM3GY00701 -> TJEHCMWWU06162
 TJEHCM3GY00700 -> TJEHCMWWU06161
 TJEHCM3GY00699 -> TJEHCMWWU06160
 TJEHCM3GY00698 -> TJEHCMWWU06159
 TJEHCM3GY00697 -> TJEHCMWWU06158
 TJEHCM3GY00696 -> TJEHCMWWU06157
 TJEHCM3GY00695 -> TJEHCMWWU06156
 TJEHCM3GY00694 -> TJEHCMWWU06155
 TJEHCM3GY00693 -> TJEHCMWWU06154
 TJEHCM3GY00692 -> TJEHCMWWU06153
 TJEHCM3GY00691 -> TJEHCMWWU06152
 TJEHCM3GY00690 -> TJEHCMWWU06151
 TJEHCM3GY00689 -> TJEHCMWWU06150
 TJEHCM3GY00688 -> TJEHCMWWU06149
 TJEHCM3GY00687 -> TJEHCMWWU06148
 TJEHCM3GY00686 -> TJEHCMWWU06147
 TJEHCM3GY00685 -> TJEHCMWWU06146
 TJEHCM3GY00684 -> TJEHCMWWU06145
 TJEHCM3GY00683 -> TJEHCMWWU06144
 TJEHCM3GY00682 -> TJEHCMWWU06143
 TJEHCM3GY00681 -> TJEHCMWWU06142
 TJEHCM3GY00680 -> TJEHCMWWU06141
 TJEHCM3GY00679 -> TJEHCMWWU06140
 TJEHCM3GY00678 -> TJEHCMWWU06139
 TJEHCM3GY00677 -> TJEHCMWWU06138
 TJEHCM3GY00676 -> TJEHCMWWU06137
 TJEHCM3GY00675 -> TJEHCMWWU06136
 TJEHCM3GY00674 -> TJEHCMWWU06135
 TJEHCM3GY00673 -> TJEHCMWWU06134
 TJEHCM3GY00672 -> TJEHCMWWU06133
 TJEHCM3GY00671 -> TJEHCMWWU06132
 TJEHCM3GY00670 -> TJEHCMWWU06131
 TJEHCM3GY00669 -> TJEHCMWWU06130
 TJEHCM3GY00668 -> TJEHCMWWU06129
 TJEHCM3GY00667 -> TJEHCMWWU06128
 TJEHCM3GY00666 -> TJEHCMWWU06127
 TJEHCM3GY00665 -> TJEHCMWWU06126
 TJEHCM3GY00664 -> TJEHCMWWU06125
 TJEHCM3GY00663 -> TJEHCMWWU06124
 TJEHCM3GY00662 -> TJEHCMWWU06123
 TJEHCM3GY00661 -> TJEHCMWWU06122
 TJEHCM3GY00108 -> TJEHCMWWU06121
 TJEHCM3GY00107 -> TJEHCMWWU06120
 TJEHCM3GY00106 -> TJEHCMWWU06119
 TJEHCM3GY00105 -> TJEHCMWWU06118
 TJEHCM3GY00104 -> TJEHCMWWU06117
 TJEHCM3GY00103 -> TJEHCMWWU06116
 TJEHCM3GY00102 -> TJEHCMWWU06115
 TJEHCM3GY00101 -> TJEHCMWWU06114
 TJEHCM3GY00100 -> TJEHCMWWU06113
 TJEHCM3GY00099 -> TJEHCMWWU06112
 TJEHCM3GY00098 -> TJEHCMWWU06111
 TJEHCM3GY00097 -> TJEHCMWWU06110
 TJEHCM3GY00096 -> TJEHCMWVS05245
 TJEHCM3GY00095 -> TJEHCMWVS05244
 TJEHCM3GY00094 -> TJEHCMWVS05243
 TJEHCM3GY00093 -> TJEHCMWVS05242
 TJEHCM3GY00092 -> TJEHCMWVS05241
 TJEHCM3GY00091 -> TJEHCMWVS05240
 TJEHCM3GY00090 -> TJEHCMWVS03510
 TJEHCM3GY00089 -> TJEHCMWVS03509
 TJEHCM3GY00088 -> TJEHCMWVS03508
 TJEHCM3GY00087 -> TJEHCMWVS03507
 TJEHCM3GY00086 -> TJEHCMWVS03506
 TJEHCM3GY00085 -> TJEHCMWVS03505
 TJEHCM3GY00084 -> TJEHCMWVS03504
 TJEHCM3GY00083 -> TJEHCMWVS03503
 TJEHCM3GY00082 -> TJEHCMWVS03502
 TJEHCM3GY00081 -> TJEHCMWVS03501
 TJEHCM3GY00080 -> TJEHCMWVS03500
 TJEHCM3GY00079 -> TJEHCMWVS03499
 TJEHCM3GY00078 -> TJEHCMWVS03498
 TJEHCM3GY00077 -> TJEHCMWVS03497
 TJEHCM3GY00076 -> TJEHCMWVS03496
 TJEHCM3GY00075 -> TJEHCMWVS03495
 TJEHCM3GY00074 -> TJEHCMWVS03494
 TJEHCM3GY00073 -> TJEHCMWVS03493
 TJEHCM3GY00072 -> TJEHCMWVS03492
 TJEHCM3GY00071 -> TJEHCMWVS03491
 TJEHCM3GY00070 -> TJEHCMWVS03490
 TJEHCM3GY00069 -> TJEHCMWVS03489
 TJEHCM3GY00068 -> TJEHCMWVS03488
 TJEHCM3GY00067 -> TJEHCMWVS03487
 TJEHCM3GY00066 -> TJEHCMWVS03486
 TJEHCM3GY00065 -> TJEHCMWVS03485
 TJEHCM3GY00064 -> TJEHCMWVS03484
 TJEHCM3GY00063 -> TJEHCMWVS03483
 TJEHCM3GY00062 -> TJEHCMWVS03482
 TJEHCM3GY00061 -> TJEHCMWVS03481
 TJEHCM3GY00060 -> TJEHCMWVS03480
 TJEHCM3GY00059 -> TJEHCMWVS03479
 TJEHCM3GY00058 -> TJEHCMWVS03478
 TJEHCM3GY00057 -> TJEHCMWVS03477
 TJEHCM3GY00056 -> TJEHCMWVS03476
 TJEHCM3GY00055 -> TJEHCMWVS03475
 TJEHCM3GY00054 -> TJEHCMWVS03474
 TJEHCM3GY00053 -> TJEHCMWVS03473
 TJEHCM3GY00052 -> TJEHCMWVS03472
 TJEHCM3GY00051 -> TJEHCMWVS03471
 TJEHCM3GY00050 -> TJEHCMWVS03470
 TJEHCM3GY00049 -> TJEHCMWVS03469
 TJEHCM3GY00048 -> TJEHCMWVS03468
 TJEHCM3GY00047 -> TJEHCMWVS03467
 TJEHCM3GY00046 -> TJEHCMWVS03466
 TJEHCM3GY00045 -> TJEHCMWVS03465
 TJEHCM3GY00044 -> TJEHCMWVS03464
 TJEHCM3GY00043 -> TJEHCMWVS03463
 TJEHCM3GY00042 -> TJEHCMWVS03462
 TJEHCM3GY00041 -> TJEHCMWVS03461
 TJEHCM3GY01100 -> TJEHCMWWU06109
 TJEHCM3GY01099 -> TJEHCMWWU06108
 TJEHCM3GY01098 -> TJEHCMWWU06107
 TJEHCM3GY01097 -> TJEHCMWWU06106
 TJEHCM3GY01096 -> TJEHCMWWU06105
 TJEHCM3GY01095 -> TJEHCMWWU06104
 TJEHCM3GY01094 -> TJEHCMWWU06103
 TJEHCM3GY01093 -> TJEHCMWWU06102
 TJEHCM3GY01092 -> TJEHCMWWU06101
 TJEHCM3GY01091 -> TJEHCMWWU06100
 TJEHCM3GY01090 -> TJEHCMWWU06099
 TJEHCM3GY01089 -> TJEHCMWWU06098
 TJEHCM3GY01088 -> TJEHCMWWU06097
 TJEHCM3GY01087 -> TJEHCMWWU06096
 TJEHCM3GY01086 -> TJEHCMWWU06095
 TJEHCM3GY01085 -> TJEHCMWWU06094
 TJEHCM3GY01084 -> TJEHCMWWU06093
 TJEHCM3GY01083 -> TJEHCMWWU06092
 TJEHCM3GY01082 -> TJEHCMWWU06091
 TJEHCM3GY01081 -> TJEHCMWWU06090
 TJEHCM3GY01080 -> TJEHCMWWU06089
 TJEHCM3GY01079 -> TJEHCMWWU06088
 TJEHCM3GY01078 -> TJEHCMWWU06087
 TJEHCM3GY01077 -> TJEHCMWWU06086
 TJEHCM3GY01076 -> TJEHCMWWU06085
 TJEHCM3GY01075 -> TJEHCMWWU06084
 TJEHCM3GY01074 -> TJEHCMWWU06083
 TJEHCM3GY01073 -> TJEHCMWWU06082
 TJEHCM3GY01072 -> TJEHCMWWU06081
 TJEHCM3GY01071 -> TJEHCMWWU06080
 TJEHCM3GY01070 -> TJEHCMWWU06079
 TJEHCM3GY01069 -> TJEHCMWWU06078
 TJEHCM3GY01068 -> TJEHCMWWU06077
 TJEHCM3GY01067 -> TJEHCMWWU06076
 TJEHCM3GY01066 -> TJEHCMWWU06075
 TJEHCM3GY01065 -> TJEHCMWWU06074
 TJEHCM3GY01064 -> TJEHCMWWU06073
 TJEHCM3GY01063 -> TJEHCMWWU06072
 TJEHCM3GY01062 -> TJEHCMWWU06071
 TJEHCM3GY01061 -> TJEHCMWWU06070
 TJEHCM3GY00660 -> TJEHCMWWU06069
 TJEHCM3GY00659 -> TJEHCMWWU06068
 TJEHCM3GY00658 -> TJEHCMWWU06067
 TJEHCM3GY00657 -> TJEHCMWWU06066
 TJEHCM3GY00656 -> TJEHCMWWU06065
 TJEHCM3GY00655 -> TJEHCMWWU06064
 TJEHCM3GY00654 -> TJEHCMWWU06063
 TJEHCM3GY00653 -> TJEHCMWWU06062
 TJEHCM3GY00652 -> TJEHCMWWU06061
 TJEHCM3GY00651 -> TJEHCMWWU06060
 TJEHCM3GY00650 -> TJEHCMWWU06059
 TJEHCM3GY00649 -> TJEHCMWWU06058
 TJEHCM3GY00648 -> TJEHCMWWU06057
 TJEHCM3GY00647 -> TJEHCMWWU06056
 TJEHCM3GY00646 -> TJEHCMWWU06055
 TJEHCM3GY00645 -> TJEHCMWWU06054
 TJEHCM3GY00644 -> TJEHCMWWU06053
 TJEHCM3GY00643 -> TJEHCMWWU06052
 TJEHCM3GY00642 -> TJEHCMWWU06051
 TJEHCM3GY00641 -> TJEHCMWWU06050
 TJEHCM3GY00640 -> TJEHCMWVS03460
 TJEHCM3GY00639 -> TJEHCMWVS03459
 TJEHCM3GY00638 -> TJEHCMWVS03458
 TJEHCM3GY00637 -> TJEHCMWVS03457
 TJEHCM3GY00636 -> TJEHCMWVS03456
 TJEHCM3GY00635 -> TJEHCMWVS03455
 TJEHCM3GY00634 -> TJEHCMWVS03454
 TJEHCM3GY00633 -> TJEHCMWVS03453
 TJEHCM3GY00632 -> TJEHCMWVS03452
 TJEHCM3GY00631 -> TJEHCMWVS03451
 TJEHCM3GY00630 -> TJEHCMWVS03450
 TJEHCM3GY00629 -> TJEHCMWVS03449
 TJEHCM3GY00628 -> TJEHCMWVS03448
 TJEHCM3GY00627 -> TJEHCMWVS03447
 TJEHCM3GY00626 -> TJEHCMWVS03446
 TJEHCM3GY00625 -> TJEHCMWVS03445
 TJEHCM3GY00624 -> TJEHCMWVS03444
 TJEHCM3GY00623 -> TJEHCMWVS03443
 TJEHCM3GY00622 -> TJEHCMWVS03442
 TJEHCM3GY00621 -> TJEHCMWVS03441
 TJEHCM3GY00620 -> TJEHCMWVS03440
 TJEHCM3GY00619 -> TJEHCMWVS03439
 TJEHCM3GY00618 -> TJEHCMWVS03438
 TJEHCM3GY00617 -> TJEHCMWVS03437
 TJEHCM3GY00616 -> TJEHCMWVS03436
 TJEHCM3GY00615 -> TJEHCMWVS03435
 TJEHCM3GY00614 -> TJEHCMWVS03434
 TJEHCM3GY00613 -> TJEHCMWVS03433
 TJEHCM3GY00612 -> TJEHCMWVS03432
 TJEHCM3GY00611 -> TJEHCMWVS03431
 TJEHCM3GY00610 -> TJEHCMWVS03430
 TJEHCM3GY00609 -> TJEHCMWVS03429
 TJEHCM3GY00608 -> TJEHCMWVS03428
 TJEHCM3GY00607 -> TJEHCMWVS03427
 TJEHCM3GY00606 -> TJEHCMWVS03426
 TJEHCM3GY00605 -> TJEHCMWVS03425
 TJEHCM3GY00604 -> TJEHCMWVS03424
 TJEHCM3GY00603 -> TJEHCMWVS03423
 TJEHCM3GY00602 -> TJEHCMWVS03422
 TJEHCM3GY00601 -> TJEHCMWVS03421
 TJEHCM3GY01060 -> TJEHCMWWU06675
 TJEHCM3GY01059 -> TJEHCMWWU06674
 TJEHCM3GY01058 -> TJEHCMWWU06673
 TJEHCM3GY01057 -> TJEHCMWWU06672
 TJEHCM3GY01056 -> TJEHCMWWU06671
 TJEHCM3GY01055 -> TJEHCMWWU06670
 TJEHCM3GY01054 -> TJEHCMWWU06669
 TJEHCM3GY01053 -> TJEHCMWWU06668
 TJEHCM3GY01052 -> TJEHCMWWU06667
 TJEHCM3GY01051 -> TJEHCMWWU06666
 TJEHCM3GY01050 -> TJEHCMWWU06665
 TJEHCM3GY01049 -> TJEHCMWWU06664
 TJEHCM3GY01048 -> TJEHCMWWU06663
 TJEHCM3GY01047 -> TJEHCMWWU06662
 TJEHCM3GY01046 -> TJEHCMWWU06661
 TJEHCM3GY01045 -> TJEHCMWWU06660
 TJEHCM3GY01044 -> TJEHCMWWU06659
 TJEHCM3GY01043 -> TJEHCMWWU06658
 TJEHCM3GY01042 -> TJEHCMWWU06657
 TJEHCM3GY01041 -> TJEHCMWWU06656
 TJEHCM3GY01040 -> TJEHCMWWU06655
 TJEHCM3GY01039 -> TJEHCMWWU06654
